name,date,leben,lengthleben,idn,iplace,ibio,url
"Bridgewater, Francis Egerton of",1736 - 1803,,0,1034284622,1,0,http://www.deutsche-biographie.de/pnd1034284622.html
"Britz, Gabriele",1968 - ,,0,122635310,0,0,http://www.deutsche-biographie.de/pnd122635310.html
"Britton, John",1771 - 1857,,0,117631965,1,0,http://www.deutsche-biographie.de/pnd117631965.html
"Brodmann-Menkes, Aliana",1949 - ,,0,108424553,1,0,http://www.deutsche-biographie.de/pnd108424553.html
"Brock, Erich",1889 - 1976,,0,116526297,1,0,http://www.deutsche-biographie.de/pnd116526297.html
Brizard,1721 - 1791,,0,142990272,1,0,http://www.deutsche-biographie.de/pnd142990272.html
"Breuning, Stephan von",1774 - 1827,,0,1019498358,1,0,http://www.deutsche-biographie.de/pnd1019498358.html
"Brie, André",1950 - ,,0,119352389,0,0,http://www.deutsche-biographie.de/pnd119352389.html
"Brodbeck, Adolf",1853 - 1930,,0,116554428,0,0,http://www.deutsche-biographie.de/pnd116554428.html
"Brentano di Tremezzo, Otto von",1855 - 1927,,0,117630853,0,0,http://www.deutsche-biographie.de/pnd117630853.html
"Bringmann, Astrid",1961 - ,,0,1033776726,0,0,http://www.deutsche-biographie.de/pnd1033776726.html
"Brigel, Matthäus",1600 - ,,0,1019725494,0,0,http://www.deutsche-biographie.de/pnd1019725494.html
"Brinkbäumer, Klaus",1967 - ,,0,11444093X,0,0,http://www.deutsche-biographie.de/pnd11444093X.html
"Breunlin, Heinrike",1772 - 1850,,0,119359294,1,0,http://www.deutsche-biographie.de/pnd119359294.html
"Broel, Georg",1884 - 1940,,0,11883195X,0,0,http://www.deutsche-biographie.de/pnd11883195X.html
"Brockmann, Ludwig",1847 - ,,0,1034662244,0,0,http://www.deutsche-biographie.de/pnd1034662244.html
"Breymayer, Reinhard",1944 - ,,0,121876225,0,0,http://www.deutsche-biographie.de/pnd121876225.html
"Brockdorff, Detlev von",1642 - 1732,,0,104143134,0,0,http://www.deutsche-biographie.de/pnd104143134.html
"Brinck, Christian Philipp von",1638 - 1709,,0,129197696,1,0,http://www.deutsche-biographie.de/pnd129197696.html
"Brinckman, Elise",1821 - 1904,,0,116518812,0,0,http://www.deutsche-biographie.de/pnd116518812.html
"Brocker, Josef",1892 - 1977,,0,1036462633,0,0,http://www.deutsche-biographie.de/pnd1036462633.html
"Brinkmann, Ludwig",1880 - ,,0,1023824000,0,0,http://www.deutsche-biographie.de/pnd1023824000.html
"Brietzke, Dirk",1964 - ,,0,121234541,1,0,http://www.deutsche-biographie.de/pnd121234541.html
"Breunig, Lorenz",1882 - 1945,,0,126233233,0,0,http://www.deutsche-biographie.de/pnd126233233.html
"Brociner, Marco",1852 - 1942,,0,11652622X,1,0,http://www.deutsche-biographie.de/pnd11652622X.html
Brescianino,[ca. 1485-1525],,0,122050975,0,0,http://www.deutsche-biographie.de/pnd122050975.html
"Brey, Henriette",1875 - 1953,,0,119199343,0,0,http://www.deutsche-biographie.de/pnd119199343.html
"Brock, Peter",1966 - ,,0,1036462110,1,0,http://www.deutsche-biographie.de/pnd1036462110.html
